Date,strategy_return,gross_strategy_return,exposure,turnover,equity,gross_equity,drawdown,strategy_key,model_key,split,threshold
2020-01-28,-0.00048018177530081047,-0.00048018177530081047,1.0,0.0,1.0012127271900573,1.0013136004395995,-0.018987366190332144,buy_and_hold,buy_and_hold,validation,
2020-01-29,0.002740011488337283,0.002740011488337283,1.0,0.0,1.0039560615648275,1.0040572112082324,-0.01629938030348954,buy_and_hold,buy_and_hold,validation,
2020-01-30,-0.018233218231082555,-0.018233218231082555,1.0,0.0,0.9856507115998978,0.9857500169597806,-0.034235408376467324,buy_and_hold,buy_and_hold,validation,
2020-01-31,0.007719007004502269,0.007719007004502269,1.0,0.0,0.9932589563467301,0.9933590282453815,-0.02678066472902485,buy_and_hold,buy_and_hold,validation,
2020-02-03,0.016286543093092593,0.016286543093092593,1.0,0.0,1.0094357111418713,1.0095374128658123,-0.010930286086103247,buy_and_hold,buy_and_hold,validation,
2020-02-04,0.010922317616111732,0.010922317616111732,1.0,0.0,1.0204610885920085,1.0205639011344805,-0.0001273525262588393,buy_and_hold,buy_and_hold,validation,
2020-02-05,0.003476953961041159,0.003476953961041159,1.0,0.0,1.0240091848160768,1.0241123548330255,0.0,buy_and_hold,buy_and_hold,validation,
2020-02-06,-0.007392614680275744,-0.007392614680275744,1.0,0.0,1.0164390794836684,1.0165414868044351,-0.007392614680275633,buy_and_hold,buy_and_hold,validation,
2020-02-07,0.007032117162411329,0.007032117162411329,1.0,0.0,1.023586798179051,1.0236899256400958,-0.00041248325043274914,buy_and_hold,buy_and_hold,validation,
2020-02-10,0.0020187538353544365,0.0020187538353544365,1.0,0.0,1.025653167953693,1.0257565036036953,0.0,buy_and_hold,buy_and_hold,validation,
2020-02-11,0.008107527152995045,0.008107527152995045,1.0,0.0,1.0339686788624332,1.0340728523090237,0.0,buy_and_hold,buy_and_hold,validation,
2020-02-12,-0.002820518592606939,-0.002820518592606939,1.0,0.0,1.0310523509795284,1.031156230602976,-0.002820518592607013,buy_and_hold,buy_and_hold,validation,
2020-02-13,0.00033330406088930936,0.00033330406088930936,1.0,0.0,1.0313960049150994,1.0314999191620473,-0.002488154622018346,buy_and_hold,buy_and_hold,validation,
2020-02-14,-0.0032060399230416925,-0.0032060399230416925,1.0,0.0,1.0280893081468758,1.0281928892405996,-0.005686217422007145,buy_and_hold,buy_and_hold,validation,
2020-02-18,0.005354932016723583,0.005354932016723583,1.0,0.0,1.0335946564991227,1.0336987922625618,-0.0003617347130107085,buy_and_hold,buy_and_hold,validation,
2020-02-19,-0.004308239863399159,-0.004308239863399159,1.0,0.0,1.029141682797397,1.0292453699189887,-0.004668416136499265,buy_and_hold,buy_and_hold,validation,
2020-02-20,-0.010588722929060324,-0.010588722929060324,1.0,0.0,1.0182443866635085,1.0183469758708983,-0.015207706500572571,buy_and_hold,buy_and_hold,validation,
2020-02-21,-0.034762878370758275,-0.034762878370758275,1.0,0.0,0.9828472808982175,0.9829463038094687,-0.04944192121995339,buy_and_hold,buy_and_hold,validation,
2020-02-24,-0.02934144911733605,-0.02934144911733605,1.0,0.0,0.9540091174156303,0.9541052348511696,-0.07733267272155087,buy_and_hold,buy_and_hold,validation,
2020-02-25,-0.0034223221192235163,-0.0034223221192235163,1.0,0.0,0.9507441909111579,0.9508399794018715,-0.08049033752438073,buy_and_hold,buy_and_hold,validation,
2020-02-26,-0.04286253763311698,-0.04286253763311698,1.0,0.0,0.9099928822487611,0.9100845650016866,-0.11990285503625664,buy_and_hold,buy_and_hold,validation,
2020-02-27,-0.009002693639189078,-0.009002693639189078,1.0,0.0,0.9018004951160329,0.9018913524772217,-0.1278261000050901,buy_and_hold,buy_and_hold,validation,
2020-02-28,0.043980949627583,0.043980949627583,1.0,0.0,0.9414625372658605,0.941557390620075,-0.08946706364292145,buy_and_hold,buy_and_hold,validation,
2020-03-02,-0.027205798491635996,-0.027205798491635996,1.0,0.0,0.9158492971895812,0.9159415699825547,-0.11423883922944966,buy_and_hold,buy_and_hold,validation,
2020-03-03,0.04033146192005358,0.04033146192005358,1.0,0.0,0.9527868382436907,0.9528828325333003,-0.07851479670356964,buy_and_hold,buy_and_hold,validation,
2020-03-04,-0.03294515240578422,-0.03294515240578422,1.0,0.0,0.921397130647527,0.9214899623906354,-0.10887326716584567,buy_and_hold,buy_and_hold,validation,
2020-03-05,-0.015868885980809155,-0.015868885980809155,1.0,0.0,0.9067755846382367,0.9068669432449983,-0.12301445568364178,buy_and_hold,buy_and_hold,validation,
2020-03-06,-0.07867639462659859,-0.07867639462659859,1.0,0.0,0.8354337509034742,0.8355179217444376,-0.19201251645009798,buy_and_hold,buy_and_hold,validation,
2020-03-09,0.047412894482570245,0.047412894482570245,1.0,0.0,0.8750440831822385,0.8751322448064031,-0.15370349114930892,buy_and_hold,buy_and_hold,validation,
2020-03-10,-0.052596846666358145,-0.052596846666358145,1.0,0.0,0.8290195237127984,0.8291030483135349,-0.19821601885960294,buy_and_hold,buy_and_hold,validation,
2020-03-11,-0.09804037608331939,-0.09804037608331939,1.0,0.0,0.7477421378275814,0.7478174736450494,-0.2768232219081884,buy_and_hold,buy_and_hold,validation,
2020-03-12,0.08857705436761358,0.08857705436761358,1.0,0.0,0.8139749338228907,0.8140569426651584,-0.2127663531177545,buy_and_hold,buy_and_hold,validation,
2020-03-13,-0.12361468384243172,-0.12361468384243172,1.0,0.0,0.7133556797227097,0.7134275510678683,-0.31007999148722776,buy_and_hold,buy_and_hold,validation,
2020-03-16,0.0553633135893831,0.0553633135893831,1.0,0.0,0.7528494139199657,0.7529252643009443,-0.27188373370434527,buy_and_hold,buy_and_hold,validation,
2020-03-17,-0.05916804304234798,-0.05916804304234798,1.0,0.0,0.7083047873927427,0.7083761498551148,-0.3149649482883603,buy_and_hold,buy_and_hold,validation,
2020-03-18,0.013543505417102772,0.013543505417102772,1.0,0.0,0.7178977171177561,0.7179700460780238,-0.3056871723545985,buy_and_hold,buy_and_hold,validation,
2020-03-19,-0.03934927711641841,-0.03934927711641841,1.0,0.0,0.6896489609056453,0.6897184437736119,-0.3330078802151014,buy_and_hold,buy_and_hold,validation,
2020-03-20,-0.024017677679117666,-0.024017677679117666,1.0,0.0,0.6730851944508751,0.6731530085017147,-0.3490274819626066,buy_and_hold,buy_and_hold,validation,
2020-03-23,0.09840850011618978,0.09840850011618978,1.0,0.0,0.7393224988871997,0.7393969864170692,-0.28496625284568733,buy_and_hold,buy_and_hold,validation,
2020-03-24,0.016932133908139486,0.016932133908139486,1.0,0.0,0.751840806439658,0.7519165552023578,-0.27285920569003186,buy_and_hold,buy_and_hold,validation,
2020-03-25,0.05914291701835439,0.05914291701835439,1.0,0.0,0.7963068648659314,0.7963870936314177,-0.2298539780314971,buy_and_hold,buy_and_hold,validation,
2020-03-26,-0.037191974249588165,-0.037191974249588165,1.0,0.0,0.7666906404530673,0.7667678853523736,-0.25849722904897243,buy_and_hold,buy_and_hold,validation,
2020-03-27,0.03081406455430713,0.03081406455430713,1.0,0.0,0.7903154953411712,0.7903951204697912,-0.2356485147976899,buy_and_hold,buy_and_hold,validation,
2020-03-30,-0.013543092779079799,-0.013543092779079799,1.0,0.0,0.7796121792630213,0.7796907260211369,-0.2460001978776123,buy_and_hold,buy_and_hold,validation,
2020-03-31,-0.04429259264622173,-0.04429259264622173,1.0,0.0,0.7450811345848911,0.7451562023034457,-0.279396803968351,buy_and_hold,buy_and_hold,validation,
2020-04-01,0.020582675837555353,0.020582675837555353,1.0,0.0,0.7604168980507299,0.7604935108638013,-0.2645648619769252,buy_and_hold,buy_and_hold,validation,
2020-04-02,-0.016726036341814354,-0.016726036341814354,1.0,0.0,0.7476981373790036,0.7477734687633795,-0.2768657768225464,buy_and_hold,buy_and_hold,validation,
2020-04-03,0.0715975661430744,0.0715975661430744,1.0,0.0,0.8012315042250503,0.8013122291532017,-0.225091126448278,buy_and_hold,buy_and_hold,validation,
2020-04-06,-0.0007873442996475152,-0.0007873442996475152,1.0,0.0,0.8006006591675007,0.80068132053734,-0.22570124653261525,buy_and_hold,buy_and_hold,validation,
2020-04-07,0.03164468397786524,0.03164468397786524,1.0,0.0,0.8259354140193268,0.826018627892724,-0.20119880717468486,buy_and_hold,buy_and_hold,validation,
2020-04-08,0.013801562592346292,0.013801562592346292,1.0,0.0,0.83733461333315,0.8374189756880294,-0.19017410251306544,buy_and_hold,buy_and_hold,validation,
2020-04-09,-0.00862977734866055,-0.00862977734866055,1.0,0.0,0.8301086020537581,0.8301922363802983,-0.1971627196995569,buy_and_hold,buy_and_hold,validation,
2020-04-13,0.027900822077193688,0.027900822077193688,1.0,0.0,0.853269314464408,0.8533552822574125,-0.17476289958495617,buy_and_hold,buy_and_hold,validation,
2020-04-14,-0.020791764205052094,-0.020791764205052094,1.0,0.0,0.8355283400746576,0.8356125204455807,-0.19192103479004663,buy_and_hold,buy_and_hold,validation,
2020-04-15,0.0052040356133730885,0.0052040356133730885,1.0,0.0,0.8398764593123886,0.83996107776096,-0.18771576307667637,buy_and_hold,buy_and_hold,validation,
2020-04-16,0.026608859532730584,0.026608859532730584,1.0,0.0,0.862224614043079,0.8623114840920623,-0.16610180591573243,buy_and_hold,buy_and_hold,validation,
2020-04-17,-0.017664910203361178,-0.017664910203361178,1.0,0.0,0.8469934936608803,0.847078829158249,-0.1808325426329761,buy_and_hold,buy_and_hold,validation,
2020-04-20,-0.02949717376271725,-0.02949717376271725,1.0,0.0,0.8220095794024744,0.822092397743849,-0.20499566746369435,buy_and_hold,buy_and_hold,validation,
2020-04-21,0.022276967524308116,0.022276967524308116,1.0,0.0,0.8403214601074935,0.8404061233903694,-0.18728538176609877,buy_and_hold,buy_and_hold,validation,
2020-04-22,0.0007828006574338945,0.0007828006574338945,1.0,0.0,0.8409792642989216,0.8410639938562708,-0.18664918822863907,buy_and_hold,buy_and_hold,validation,
2020-04-23,0.012260322655276656,0.012260322655276656,1.0,0.0,0.8512899414256235,0.8513757097946844,-0.17667724484439107,buy_and_hold,buy_and_hold,validation,
2020-04-24,0.01618819084150321,0.01618819084150321,1.0,0.0,0.8650707854588735,0.8651579422626609,-0.16334913895977987,buy_and_hold,buy_and_hold,validation,
2020-04-27,-0.0034952273189641225,-0.0034952273189641225,1.0,0.0,0.8620471664166999,0.8621340185876456,-0.16627342390572253,buy_and_hold,buy_and_hold,validation,
2020-04-28,0.028039793844337375,0.028039793844337375,1.0,0.0,0.8862187912471192,0.8863080787350333,-0.14289590258949392,buy_and_hold,buy_and_hold,validation,
2020-04-29,-0.01189475946843758,-0.01189475946843758,1.0,0.0,0.8756774318888253,0.875765657323547,-0.15309094966760406,buy_and_hold,buy_and_hold,validation,
2020-04-30,-0.02838318639261206,-0.02838318639261206,1.0,0.0,0.8508229161197209,0.8509086374354844,-0.17712892710077854,buy_and_hold,buy_and_hold,validation,
2020-05-01,0.004394226978133742,0.004394226978133742,1.0,0.0,0.8545616251313486,0.8546477231260303,-0.173513044832719,buy_and_hold,buy_and_hold,validation,
2020-05-04,0.008021556381380876,0.008021556381380876,1.0,0.0,0.8614165393887041,0.8615033280233045,-0.1668833331233689,buy_and_hold,buy_and_hold,validation,
2020-05-05,-0.0053890220299886256,-0.0053890220299886256,1.0,0.0,0.8567743466809419,0.8568606676096785,-0.17137301719471765,buy_and_hold,buy_and_hold,validation,
2020-05-06,0.01137941381956383,0.01137941381956383,1.0,0.0,0.8665239365218107,0.8666112397321167,-0.16194372785531985,buy_and_hold,buy_and_hold,validation,
2020-05-07,0.0185882042994369,0.0185882042994369,1.0,0.0,0.8826310604842305,0.8827199865044457,-0.14636576665426992,buy_and_hold,buy_and_hold,validation,
2020-05-08,-0.001042568927992445,-0.001042568927992445,1.0,0.0,0.8817108567656885,0.8817996900743983,-0.147255739181827,buy_and_hold,buy_and_hold,validation,
2020-05-11,-0.019845869271797396,-0.019845869271797396,1.0,0.0,0.8642125383667921,0.8642996087012703,-0.16417919030429995,buy_and_hold,buy_and_hold,validation,
2020-05-12,-0.01922979563238462,-0.01922979563238462,1.0,0.0,0.8475939078710544,0.8476793038607949,-0.18025185366004248,buy_and_hold,buy_and_hold,validation,
2020-05-13,0.01145666499840677,0.01145666499840677,1.0,0.0,0.8573045073282234,0.8573908816712107,-0.17086027376436075,buy_and_hold,buy_and_hold,validation,
2020-05-14,0.0040949279814510575,0.0040949279814510575,1.0,0.0,0.8608151075439059,0.8609018355836071,-0.16746500629886574,buy_and_hold,buy_and_hold,validation,
2020-05-15,0.034830376211569446,0.034830376211569446,1.0,0.0,0.8907976215882627,0.8908873703982148,-0.13846749925895874,buy_and_hold,buy_and_hold,validation,
2020-05-18,-0.011565712946050391,-0.011565712946050391,1.0,0.0,0.8804949120039485,0.8805836228049274,-0.14843173685622246,buy_and_hold,buy_and_hold,validation,
2020-05-19,0.017068775024989085,0.017068775024989085,1.0,0.0,0.8955238815675914,0.8956141065532747,-0.13389650975420064,buy_and_hold,buy_and_hold,validation,
2020-05-20,-0.006608713710903842,-0.006608713710903842,1.0,0.0,0.8896056206130338,0.8896952493276171,-0.1396203397652498,buy_and_hold,buy_and_hold,validation,
2020-05-21,0.0007280386478041301,0.0007280386478041301,1.0,0.0,0.8902532878861439,0.8903429818538954,-0.13899395012081428,buy_and_hold,buy_and_hold,validation,
2020-05-22,0.015750735652471908,0.015750735652471908,1.0,0.0,0.9042754320873826,0.9043665388011097,-0.12543247143398806,buy_and_hold,buy_and_hold,validation,
2020-05-26,0.01668820200775456,0.01668820200775456,1.0,0.0,0.9193661631687063,0.9194587902896765,-0.11083751184785584,buy_and_hold,buy_and_hold,validation,
2020-05-27,-0.004380068128710575,-0.004380068128710575,1.0,0.0,0.9153392767387961,0.9154314981466658,-0.11473210412345614,buy_and_hold,buy_and_hold,validation,
2020-05-28,0.004017015864081097,0.004017015864081097,1.0,0.0,0.9190162091344724,0.9191088009972005,-0.11117596894175841,buy_and_hold,buy_and_hold,validation,
2020-05-29,0.00613611868942369,0.00613611868942369,1.0,0.0,0.9246554016712257,0.9247485616886133,-0.10572203919317291,buy_and_hold,buy_and_hold,validation,
2020-06-01,0.009562752238094774,0.009562752238094774,1.0,0.0,0.9334976521830237,0.933591703066576,-0.09717028062198863,buy_and_hold,buy_and_hold,validation,
2020-06-02,0.016490838748887942,0.016490838748887942,1.0,0.0,0.9488918114376396,0.9489874132991467,-0.08228186130202197,buy_and_hold,buy_and_hold,validation,
2020-06-03,-0.0025703847475763895,-0.0025703847475763895,1.0,0.0,0.9464527943984201,0.9465481505263605,-0.0846407500083054,buy_and_hold,buy_and_hold,validation,
2020-06-04,0.027003821796525534,0.027003821796525534,1.0,0.0,0.9720106369971787,0.9721085681050052,-0.05992255194172835,buy_and_hold,buy_and_hold,validation,
2020-06-05,0.014579710390252446,0.014579710390252446,1.0,0.0,0.9861822705808424,0.9862816294958593,-0.04621649500463121,buy_and_hold,buy_and_hold,validation,
2020-06-08,-0.008292032516694525,-0.008292032516694525,1.0,0.0,0.9780048151257984,0.9781033501534612,-0.05412529884193973,buy_and_hold,buy_and_hold,validation,
2020-06-09,-0.005718523710879071,-0.005718523710879071,1.0,0.0,0.9724120714011476,0.9725100429539183,-0.059534305748032756,buy_and_hold,buy_and_hold,validation,
2020-06-10,-0.061698203649451146,-0.061698203649451146,1.0,0.0,0.912415993388655,0.912507920272611,-0.11755934967731307,buy_and_hold,buy_and_hold,validation,
2020-06-11,0.01565294096599808,0.01565294096599808,1.0,0.0,0.9266979870696,0.9267913528796438,-0.10374655827181511,buy_and_hold,buy_and_hold,validation,
2020-06-12,0.008948004540477209,0.008948004540477209,1.0,0.0,0.93499008486555,0.9350842861132859,-0.09572687840581284,buy_and_hold,buy_and_hold,validation,
2020-06-15,0.01873860152234008,0.01873860152234008,1.0,0.0,0.9525104914931845,0.9526064579405645,-0.07878206471289684,buy_and_hold,buy_and_hold,validation,
2020-06-16,-0.0037219973561158173,-0.0037219973561158173,1.0,0.0,0.9489652499621742,0.9490608592226909,-0.08221083543244201,buy_and_hold,buy_and_hold,validation,
2020-06-17,0.0002062194311291584,0.0002062194311291584,1.0,0.0,0.9491609450361829,0.9492565740131867,-0.08202156947302819,buy_and_hold,buy_and_hold,validation,
2020-06-18,-0.0051177297701774,-0.0051177297701774,1.0,0.0,0.9443033958110815,0.9443985353848228,-0.08671953501531682,buy_and_hold,buy_and_hold,validation,
2020-06-19,0.0070341282399385046,0.0070341282399385046,1.0,0.0,0.950945746994626,0.9510415557923296,-0.08029540310558403,buy_and_hold,buy_and_hold,validation,
2020-06-22,0.0055142815660694415,0.0055142815660694415,1.0,0.0,0.9561895295976105,0.9562858667120012,-0.07522389300069987,buy_and_hold,buy_and_hold,validation,
2020-06-23,-0.026053700572534644,-0.026053700572534644,1.0,0.0,0.9312772539028816,0.93137108107894,-0.09931773278909384,buy_and_hold,buy_and_hold,validation,
2020-06-24,0.011492520528199565,0.011492520528199565,1.0,0.0,0.9419799768608057,0.942074882347611,-0.08896662334378724,buy_and_hold,buy_and_hold,validation,
2020-06-25,-0.025420738643307145,-0.025420738643307145,1.0,0.0,0.9180341500617986,0.9181266429810281,-0.11212576470709457,buy_and_hold,buy_and_hold,validation,
2020-06-26,0.016687268210139106,0.016687268210139106,1.0,0.0,0.9333536321499469,0.9334476685233272,-0.09730956920588962,buy_and_hold,buy_and_hold,validation,
2020-06-29,0.012362144192304747,0.012362144192304747,1.0,0.0,0.944891884332996,0.9449870831975832,-0.08615037993939911,buy_and_hold,buy_and_hold,validation,
2020-06-30,0.0023867104464518527,0.0023867104464518527,1.0,0.0,0.9471470676641012,0.9472424937408129,-0.08396928550471439,buy_and_hold,buy_and_hold,validation,
2020-07-01,0.005457140902170791,0.005457140902170791,1.0,0.0,0.9523157826674221,0.9524117294976803,-0.07897037682499741,buy_and_hold,buy_and_hold,validation,
2020-07-02,0.017997224292059855,0.017997224292059855,1.0,0.0,0.9694548234049563,0.9695524970118387,-0.06239440011708541,buy_and_hold,buy_and_hold,validation,
2020-07-06,-0.012557257312622657,-0.012557257312622657,1.0,0.0,0.957281129734497,0.9573775768287651,-0.07416815489257123,buy_and_hold,buy_and_hold,validation,
2020-07-07,0.009746330979823506,0.009746330979823506,1.0,0.0,0.9666111084656288,0.9667084955651998,-0.06514469129849343,buy_and_hold,buy_and_hold,validation,
2020-07-08,-0.007215466235923951,-0.007215466235923951,1.0,0.0,0.959636558649226,0.9597332430554683,-0.07189010821390351,buy_and_hold,buy_and_hold,validation,
2020-07-09,0.011097721489701748,0.011097721489701748,1.0,0.0,0.9702863379084509,0.970384095291306,-0.06159020312302421,buy_and_hold,buy_and_hold,validation,
2020-07-10,-0.008660930731021588,-0.008660930731021588,1.0,0.0,0.9618827551465692,0.9619796658595029,-0.06971770537108779,buy_and_hold,buy_and_hold,validation,
2020-07-13,0.015507756747584164,0.015507756747584164,1.0,0.0,0.9767993989330782,0.9768978125137743,-0.05529111383939822,buy_and_hold,buy_and_hold,validation,
2020-07-14,0.009924244327061071,0.009924244327061071,1.0,0.0,0.9864933948266165,0.9865927850877325,-0.045915592035194686,buy_and_hold,buy_and_hold,validation,
2020-07-15,-0.005209870935958409,-0.005209870935958409,1.0,0.0,0.9813538915603943,0.9814527640110777,-0.05088624866270164,buy_and_hold,buy_and_hold,validation,
2020-07-16,0.0015715806173005238,0.0015715806173005238,1.0,0.0,0.982896168315083,0.9829951961517935,-0.0493946398874866,buy_and_hold,buy_and_hold,validation,
2020-07-17,0.008226015291837752,0.008226015291837752,1.0,0.0,0.9909814872259315,0.9910813296671411,-0.04157494565869824,buy_and_hold,buy_and_hold,validation,
2020-07-20,0.0024200015102761783,0.0024200015102761783,1.0,0.0,0.993379663921674,0.9934797479817422,-0.039255555579705725,buy_and_hold,buy_and_hold,validation,
2020-07-21,0.004468440616461011,0.004468440616461011,1.0,0.0,0.9978185219595079,0.9979190532392552,-0.03496252608221884,buy_and_hold,buy_and_hold,validation,
2020-07-22,-0.013525844498304037,-0.013525844498304037,1.0,0.0,0.984322183793956,0.9844213553032463,-0.04801547288946706,buy_and_hold,buy_and_hold,validation,
2020-07-23,-0.0067201508264197836,-0.0067201508264197836,1.0,0.0,0.9777073902570698,0.9778058953188599,-0.05441295249606759,buy_and_hold,buy_and_hold,validation,
2020-07-24,0.009456272398633336,0.009456272398633336,1.0,0.0,0.9869528576654976,0.9870522942179846,-0.04547122379825097,buy_and_hold,buy_and_hold,validation,
2020-07-27,-0.008465241196730386,-0.008465241196730386,1.0,0.0,0.9785980636755568,0.9786966584736432,-0.05355154011801866,buy_and_hold,buy_and_hold,validation,
2020-07-28,0.011299654199594,0.011299654199594,1.0,0.0,0.9896558833954828,0.9897555922806935,-0.042856999803614015,buy_and_hold,buy_and_hold,validation,
2020-07-29,-0.005004892783856037,-0.005004892783856037,1.0,0.0,0.9847027618061761,0.9848019716591067,-0.04764739789841521,buy_and_hold,buy_and_hold,validation,
2020-07-30,0.0045933837618442235,0.0045933837618442235,1.0,0.0,0.9892258794824997,0.9893255450443577,-0.04327287692037174,buy_and_hold,buy_and_hold,validation,
2020-07-31,0.009784458055011566,0.009784458055011566,1.0,0.0,0.9989049186072281,0.9990055593425956,-0.03391182051450736,buy_and_hold,buy_and_hold,validation,
2020-08-03,0.005226248290100506,0.005226248290100506,1.0,0.0,1.004125443730072,1.0042266104389106,-0.02886280381838502,buy_and_hold,buy_and_hold,validation,
2020-08-04,0.009536911537897005,0.009536911537897005,1.0,0.0,1.013701699259877,1.0138038307866686,-0.019601154287239853,buy_and_hold,buy_and_hold,validation,
2020-08-05,0.005533648134563622,0.005533648134563622,1.0,0.0,1.0193111677769904,1.0194138644637147,-0.014175972043533158,buy_and_hold,buy_and_hold,validation,
2020-08-06,-0.001389108762739751,-0.001389108762739751,1.0,0.0,1.0178952337018727,1.0179977877317297,-0.015545388839287022,buy_and_hold,buy_and_hold,validation,
2020-08-07,0.005101116768978546,0.005101116768978546,1.0,0.0,1.0230876361475727,1.023190713317511,-0.010523570913996805,buy_and_hold,buy_and_hold,validation,
2020-08-10,-0.00675224313150898,-0.00675224313150898,1.0,0.0,1.0161794996834634,1.0162818808512892,-0.01720475633608287,buy_and_hold,buy_and_hold,validation,
2020-08-11,0.013835794665396936,0.013835794665396936,1.0,0.0,1.0302391505842696,1.030342948276911,-0.0036070031466202135,buy_and_hold,buy_and_hold,validation,
2020-08-12,-0.0014696276457824748,-0.0014696276457824748,1.0,0.0,1.0287250826468035,1.0288287277954862,-0.005071329840860006,buy_and_hold,buy_and_hold,validation,
2020-08-13,-0.0007187858370128289,-0.0007187858370128289,1.0,0.0,1.0279856496272173,1.028089220277235,-0.005786470477808225,buy_and_hold,buy_and_hold,validation,
2020-08-14,0.0031809006618880678,0.0031809006618880678,1.0,0.0,1.031255569860528,1.031359469958495,-0.002623976003693018,buy_and_hold,buy_and_hold,validation,
2020-08-17,0.0009642768619155436,0.0009642768619155436,1.0,0.0,1.032249985745266,1.0323539860316935,-0.0016622293811240363,buy_and_hold,buy_and_hold,validation,
2020-08-18,-0.0042377745536583316,-0.0042377745536583316,1.0,0.0,1.0278755430226605,1.0279791025793206,-0.005892959781408802,buy_and_hold,buy_and_hold,validation,
2020-08-19,0.00288909320227874,0.00288909320227874,1.0,0.0,1.0308451712667959,1.030949030016667,-0.0030208918891757586,buy_and_hold,buy_and_hold,validation,
2020-08-20,0.0035777843199021517,0.0035777843199021517,1.0,0.0,1.034533312956801,1.034637543290879,0.0,buy_and_hold,buy_and_hold,validation,
2020-08-21,0.010776820748836716,0.010776820748836716,1.0,0.0,1.0456822930292369,1.0457876466349416,0.0,buy_and_hold,buy_and_hold,validation,
2020-08-24,0.002582044596905623,0.002582044596905623,1.0,0.0,1.0483822913440328,1.048487916977446,0.0,buy_and_hold,buy_and_hold,validation,
2020-08-25,0.007796435076766084,0.007796435076766084,1.0,0.0,1.0565559358141279,1.0566623849509342,0.0,buy_and_hold,buy_and_hold,validation,
2020-08-26,0.0014237127673228562,0.0014237127673228562,1.0,0.0,1.0580601679893373,1.0581667686791387,0.0,buy_and_hold,buy_and_hold,validation,
2020-08-27,0.006512713451381454,0.006512713451381454,1.0,0.0,1.0649510106777724,1.0650583056273202,0.0,buy_and_hold,buy_and_hold,validation,
2020-08-28,-0.0035021507091650785,-0.0035021507091650785,1.0,0.0,1.0612213917405013,1.0613283109269653,-0.0035021507091649307,buy_and_hold,buy_and_hold,validation,
2020-08-31,0.008916376851990796,0.008916376851990796,1.0,0.0,1.070683641592654,1.070791514110877,0.0,buy_and_hold,buy_and_hold,validation,
2020-09-01,0.012695966107421667,0.012695966107421667,1.0,0.0,1.0842770048180852,1.0843862468821435,0.0,buy_and_hold,buy_and_hold,validation,
2020-09-02,-0.033593519450344535,-0.033593519450344535,1.0,0.0,1.0478523241671676,1.047957896405822,-0.0335935194503445,buy_and_hold,buy_and_hold,validation,
